date,open,high,low,close,volume
2023-12-04,4.57,4.63,4.56,4.6,595832
2023-12-05,4.59,4.59,4.49,4.5,712672
2023-12-06,4.5,4.52,4.46,4.47,477079
2023-12-07,4.47,4.57,4.45,4.55,673014
2023-12-08,4.55,4.58,4.51,4.52,574888
2023-12-11,4.52,4.59,4.43,4.58,788265
2023-12-12,4.57,4.59,4.55,4.58,439822
2023-12-13,4.58,4.6,4.54,4.54,419550
2023-12-14,4.56,4.58,4.51,4.52,342649
2023-12-15,4.53,4.55,4.48,4.48,443596
2023-12-18,4.48,4.52,4.45,4.47,494571
2023-12-19,4.47,4.49,4.43,4.46,411920
2023-12-20,4.46,4.47,4.36,4.36,534538
2023-12-21,4.35,4.37,4.32,4.34,518770
2023-12-22,4.34,4.44,4.32,4.39,785161
2023-12-25,4.37,4.42,4.36,4.41,336478
2023-12-26,4.4,4.41,4.35,4.36,305557
2023-12-27,4.36,4.42,4.33,4.4,366412
2023-12-28,4.4,4.48,4.39,4.46,639952
2023-12-29,4.45,4.47,4.43,4.44,509531
2024-01-02,4.44,4.45,4.37,4.37,566733
2024-01-03,4.37,4.41,4.36,4.38,390343
2024-01-04,4.37,4.38,4.32,4.34,414283
2024-01-05,4.35,4.45,4.33,4.37,719905
2024-01-08,4.36,4.36,4.25,4.26,613649
2024-01-09,4.26,4.29,4.2,4.24,442294
2024-01-10,4.24,4.28,4.21,4.23,356756
2024-01-11,4.22,4.27,4.21,4.24,471308
2024-01-12,4.24,4.3,4.23,4.24,445787
2024-01-15,4.23,4.25,4.19,4.2,458942
2024-01-16,4.2,4.25,4.18,4.24,521596
2024-01-17,4.23,4.26,4.19,4.19,398969
2024-01-18,4.18,4.21,4.06,4.2,772494
2024-01-19,4.18,4.2,4.14,4.17,478671
2024-01-22,4.18,4.26,4.09,4.13,952738
2024-01-23,4.13,4.21,4.08,4.18,631153
2024-01-24,4.2,4.36,4.16,4.32,987354
2024-01-25,4.3,4.43,4.29,4.43,1164086
2024-01-26,4.41,4.47,4.37,4.44,1032424
2024-01-29,4.44,4.52,4.43,4.47,956365
2024-01-30,4.43,4.5,4.4,4.41,646341
2024-01-31,4.41,4.45,4.35,4.37,723679
2024-02-01,4.36,4.43,4.34,4.35,748209
2024-02-02,4.36,4.41,4.21,4.33,954338
2024-02-05,4.34,4.4,4.21,4.29,1146458
2024-02-06,4.26,4.54,4.23,4.5,1359357
2024-02-07,4.5,4.57,4.46,4.53,1509271
2024-02-08,4.54,4.58,4.43,4.48,1599314
2024-02-19,4.45,4.45,4.36,4.4,1215090
2024-02-20,4.39,4.47,4.37,4.46,892709
2024-02-21,4.46,4.56,4.41,4.5,1020409
2024-02-22,4.49,4.55,4.48,4.55,750402
2024-02-23,4.54,4.56,4.5,4.54,704438
2024-02-26,4.53,4.58,4.51,4.51,781328
2024-02-27,4.49,4.57,4.49,4.57,817936
2024-02-28,4.58,4.67,4.51,4.52,1261874
2024-02-29,4.49,4.58,4.49,4.58,893541
2024-03-01,4.57,4.59,4.52,4.56,818005
2024-03-04,4.58,4.59,4.5,4.52,754274
2024-03-05,4.51,4.53,4.49,4.51,648012
2024-03-06,4.51,4.57,4.49,4.52,624251
2024-03-07,4.52,4.55,4.48,4.48,653077
2024-03-08,4.48,4.5,4.45,4.48,422488
2024-03-11,4.5,4.57,4.5,4.57,896395
2024-03-12,4.58,4.62,4.55,4.58,675871
2024-03-13,4.58,4.59,4.51,4.52,480466
2024-03-14,4.52,4.55,4.47,4.49,550463
2024-03-15,4.49,4.54,4.44,4.51,646533
2024-03-18,4.54,4.62,4.53,4.6,1002416
2024-03-19,4.61,4.61,4.56,4.57,619958
2024-03-20,4.59,4.59,4.53,4.56,488906
2024-03-21,4.59,4.61,4.55,4.57,612466
2024-03-22,4.56,4.57,4.47,4.5,600060
2024-03-25,4.48,4.51,4.44,4.45,666084
2024-03-26,4.45,4.49,4.42,4.47,492171
2024-03-27,4.46,4.5,4.43,4.45,503933
2024-03-28,4.43,4.47,4.38,4.42,715913
2024-03-29,4.4,4.46,4.4,4.46,600258
2024-04-01,4.49,4.54,4.48,4.53,705024
2024-04-02,4.53,4.58,4.5,4.51,732877
2024-04-03,4.5,4.54,4.5,4.53,453144
2024-04-08,4.51,4.54,4.45,4.49,666202
2024-04-09,4.49,4.51,4.45,4.46,529866
2024-04-10,4.46,4.48,4.4,4.44,563216
2024-04-11,4.42,4.48,4.41,4.43,536023
2024-04-12,4.43,4.44,4.34,4.35,529524
2024-04-15,4.33,4.48,4.33,4.47,816589
2024-04-16,4.46,4.5,4.42,4.44,793229
2024-04-17,4.44,4.47,4.38,4.46,851769
2024-04-18,4.45,4.58,4.44,4.54,1018573
2024-04-19,4.52,4.62,4.51,4.56,882896
2024-04-22,4.55,4.63,4.55,4.57,626559
2024-04-23,4.58,4.59,4.55,4.56,474592
2024-04-24,4.56,4.58,4.52,4.55,478637
2024-04-25,4.53,4.6,4.51,4.58,506068
2024-04-26,4.71,4.82,4.61,4.8,2077832
2024-04-29,4.81,4.86,4.75,4.78,1758615
2024-04-30,4.75,4.77,4.67,4.7,967071
2024-05-06,4.75,4.78,4.67,4.68,1052862
2024-05-07,4.68,4.69,4.64,4.67,768182
2024-05-08,4.66,4.68,4.6,4.61,684125
2024-05-09,4.62,4.66,4.62,4.64,604785
2024-05-10,4.64,4.7,4.64,4.69,677100
2024-05-13,4.68,4.73,4.62,4.7,714378
2024-05-14,4.71,4.72,4.66,4.71,616589
2024-05-15,4.73,4.74,4.61,4.61,689820
2024-05-16,4.62,4.65,4.58,4.6,528848
2024-05-17,4.6,4.68,4.58,4.66,571632
2024-05-20,4.67,4.71,4.65,4.65,694881
2024-05-21,4.65,4.66,4.62,4.64,517030
2024-05-22,4.65,4.66,4.62,4.64,464540
2024-05-23,4.64,4.64,4.57,4.59,596324
2024-05-24,4.58,4.61,4.53,4.54,450651
2024-05-27,4.54,4.61,4.53,4.6,558025
2024-05-28,4.6,4.61,4.53,4.55,415255
2024-05-29,4.53,4.59,4.53,4.56,382162
2024-05-30,4.56,4.58,4.52,4.55,383875
2024-05-31,4.56,4.61,4.54,4.55,486820
2024-06-03,4.55,4.59,4.52,4.56,569944
2024-06-04,4.55,4.57,4.46,4.48,771244
2024-06-05,4.48,4.54,4.45,4.49,651858
2024-06-06,4.49,4.52,4.45,4.47,573621
2024-06-07,4.47,4.49,4.4,4.49,590194
2024-06-11,4.47,4.51,4.45,4.45,459176
2024-06-12,4.45,4.46,4.41,4.43,419219
2024-06-13,4.43,4.48,4.42,4.45,465724
2024-06-14,4.44,4.51,4.35,4.5,1169372
2024-06-17,4.46,4.55,4.44,4.55,881958
2024-06-18,4.54,4.58,4.52,4.54,533492
2024-06-19,4.55,4.57,4.53,4.54,444069
2024-06-20,4.53,4.55,4.48,4.5,402381
2024-06-21,4.5,4.52,4.45,4.47,583267
2024-06-24,4.46,4.48,4.4,4.4,488027
2024-06-25,4.41,4.42,4.33,4.33,582353
2024-06-26,4.33,4.42,4.33,4.41,557087
2024-06-27,4.41,4.44,4.38,4.4,463283
2024-06-28,4.39,4.43,4.29,4.31,860325
2024-07-01,4.31,4.34,4.24,4.32,557575
2024-07-02,4.32,4.41,4.32,4.35,606918
2024-07-03,4.37,4.39,4.32,4.33,342370
2024-07-04,4.33,4.35,4.27,4.28,433530
2024-07-05,4.28,4.31,4.24,4.26,565072
2024-07-08,4.25,4.28,4.18,4.19,506442
2024-07-09,4.21,4.25,4.16,4.22,604263
2024-07-10,4.21,4.29,4.2,4.26,532787
2024-07-11,4.3,4.33,4.26,4.29,563668
2024-07-12,4.29,4.3,4.25,4.28,375563
2024-07-15,4.28,4.32,4.27,4.29,320874
2024-07-16,4.29,4.35,4.28,4.31,476933
2024-07-17,4.31,4.35,4.31,4.32,451428
2024-07-18,4.32,4.35,4.27,4.34,534047
2024-07-19,4.34,4.39,4.32,4.38,562064
2024-07-22,4.4,4.43,4.33,4.36,540396
2024-07-23,4.36,4.4,4.32,4.33,528175
2024-07-24,4.3,4.34,4.28,4.3,422306
2024-07-25,4.3,4.35,4.29,4.31,466746
2024-07-26,4.33,4.39,4.32,4.36,548912
2024-07-29,4.36,4.43,4.36,4.4,512329
2024-07-30,4.41,4.42,4.37,4.42,466778
2024-07-31,4.41,4.62,4.4,4.58,1277347
2024-08-01,4.55,4.64,4.53,4.63,1157218
2024-08-02,4.61,4.65,4.56,4.57,618600
2024-08-05,4.56,4.61,4.53,4.54,623778
2024-08-06,4.55,4.59,4.49,4.52,453428
2024-08-07,4.54,4.58,4.51,4.55,399259
2024-08-08,4.55,4.62,4.54,4.59,510533
2024-08-09,4.6,4.62,4.56,4.58,369022
2024-08-12,4.57,4.59,4.55,4.58,296533
2024-08-13,4.59,4.64,4.56,4.63,400947
2024-08-14,4.63,4.66,4.61,4.62,415468
2024-08-15,4.6,4.67,4.56,4.6,675830
2024-08-16,4.6,4.64,4.58,4.62,513910
2024-08-19,4.62,4.65,4.61,4.63,441123
2024-08-20,4.59,4.6,4.52,4.53,500028
2024-08-21,4.56,4.6,4.52,4.55,483798
2024-08-22,4.56,4.58,4.5,4.5,443936
2024-08-23,4.52,4.57,4.5,4.55,423177
2024-08-26,4.55,4.58,4.5,4.53,454677
2024-08-27,4.53,4.54,4.47,4.5,316004
2024-08-28,4.5,4.51,4.45,4.47,346860
2024-08-29,4.46,4.54,4.46,4.47,480909
2024-08-30,4.47,4.57,4.46,4.52,794056
2024-09-02,4.5,4.5,4.2,4.2,1382027
2024-09-03,4.23,4.3,4.22,4.27,867611
2024-09-04,4.25,4.32,4.25,4.3,612230
2024-09-05,4.3,4.33,4.26,4.31,423498
2024-09-06,4.37,4.47,4.32,4.41,1029040
2024-09-09,4.34,4.43,4.33,4.35,609767
2024-09-10,4.36,4.37,4.27,4.31,496188
2024-09-11,4.29,4.31,4.22,4.25,402191
2024-09-12,4.25,4.27,4.21,4.23,347901
2024-09-13,4.24,4.28,4.22,4.23,388544
2024-09-18,4.23,4.23,4.16,4.2,427172
2024-09-19,4.22,4.28,4.19,4.23,557044
2024-09-20,4.23,4.26,4.17,4.24,583747
2024-09-23,4.24,4.26,4.21,4.24,446519
2024-09-24,4.28,4.53,4.26,4.52,1432536
2024-09-25,4.59,4.77,4.59,4.65,1709435
2024-09-26,4.63,4.85,4.61,4.84,1684948
2024-09-27,4.94,5.2,4.83,5.2,2815062
2024-09-30,5.63,5.72,5.35,5.72,4940835
2024-10-08,6.29,6.29,6.29,6.29,1348109
2024-10-09,6.27,6.44,5.66,5.67,7848547
2024-10-10,5.75,5.84,5.4,5.5,4000990
2024-10-11,5.41,5.49,5.28,5.35,2597781
2024-10-14,5.34,5.36,5.11,5.32,2558063
2024-10-15,5.29,5.31,5.13,5.14,1671631
2024-10-16,5.07,5.22,5.06,5.13,1602517
2024-10-17,5.2,5.32,5.09,5.1,1873660
2024-10-18,5.07,5.6,5.03,5.35,3539925
2024-10-21,5.32,5.32,5.2,5.25,2183374
2024-10-22,5.24,5.31,5.23,5.28,1419670
2024-10-23,5.29,5.4,5.23,5.29,1991828
2024-10-24,5.26,5.32,5.21,5.26,1198402
2024-10-25,5.26,5.37,5.25,5.3,1421136
2024-10-28,5.29,5.32,5.26,5.32,1151077
2024-10-29,5.34,5.4,5.21,5.23,1552002
2024-10-30,5.24,5.27,5.17,5.23,1096470
2024-10-31,5.23,5.41,5.22,5.33,2276987
2024-11-01,5.34,5.41,5.28,5.29,1739648
2024-11-04,5.34,5.52,5.31,5.51,2119316
2024-11-05,5.52,5.74,5.43,5.69,2916178
2024-11-06,5.73,5.82,5.61,5.66,2889985
2024-11-07,5.6,6.04,5.59,5.99,3328728
2024-11-08,6.11,6.12,5.83,5.85,2648431
2024-11-11,5.77,5.83,5.69,5.8,1896193
2024-11-12,5.77,5.87,5.63,5.68,1626188
2024-11-13,5.65,5.74,5.58,5.69,1313191
2024-11-14,5.66,5.78,5.62,5.66,1335942
2024-11-15,5.63,5.72,5.44,5.44,1553321
2024-11-18,5.45,5.56,5.37,5.44,1353452
2024-11-19,5.45,5.51,5.38,5.51,1010463
2024-11-20,5.47,5.53,5.43,5.49,802397
2024-11-21,5.49,5.54,5.45,5.52,852590
2024-11-22,5.51,5.52,5.26,5.28,1113389
2024-11-25,5.28,5.3,5.19,5.27,873650
2024-11-26,5.26,5.36,5.25,5.27,646151
2024-11-27,5.26,5.35,5.22,5.35,816785
2024-11-28,5.35,5.38,5.3,5.31,685902
2024-11-29,5.3,5.51,5.28,5.36,1435768
2024-12-02,5.32,5.46,5.31,5.44,1108698
2024-12-03,5.43,5.47,5.37,5.44,884229
2024-12-04,5.42,5.46,5.35,5.38,749272
2024-12-05,5.36,5.45,5.35,5.43,772575
2024-12-06,5.43,5.55,5.4,5.52,1136926
2024-12-09,5.5,5.53,5.4,5.45,863548
2024-12-10,5.7,5.72,5.46,5.48,1510844
2024-12-11,5.47,5.54,5.46,5.51,855581
2024-12-12,5.52,5.62,5.49,5.58,1077370
2024-12-13,5.53,5.53,5.41,5.44,1272805
2024-12-16,5.42,5.44,5.35,5.38,762631
2024-12-17,5.36,5.41,5.33,5.37,736214
2024-12-18,5.37,5.46,5.36,5.38,829136
2024-12-19,5.35,5.38,5.3,5.37,718082
2024-12-20,5.37,5.45,5.35,5.41,676513
2024-12-23,5.41,5.46,5.35,5.36,708082
2024-12-24,5.36,5.51,5.36,5.49,1162159
2024-12-25,5.49,5.51,5.42,5.49,726488
2024-12-26,5.48,5.48,5.42,5.43,700651
2024-12-27,5.44,5.63,5.43,5.53,1771079
2024-12-30,5.53,5.62,5.51,5.59,1101617
2024-12-31,5.59,5.61,5.35,5.35,1218713
2025-01-02,5.34,5.35,5.01,5.06,1705935
2025-01-03,5.07,5.08,4.95,4.97,961888
2025-01-06,4.96,5.02,4.93,4.98,775745
2025-01-07,4.98,5.05,4.96,5.03,636026
2025-01-08,5.02,5.03,4.89,5.01,857109
2025-01-09,4.97,5.0,4.9,4.92,621690
2025-01-10,4.91,4.96,4.87,4.87,576056
2025-01-13,4.82,4.94,4.8,4.92,601529
2025-01-14,4.92,5.06,4.91,5.04,988249
2025-01-15,5.04,5.13,5.01,5.1,904327
2025-01-16,5.13,5.15,5.02,5.06,647929
2025-01-17,5.04,5.11,5.03,5.07,481611
2025-01-20,5.11,5.15,5.06,5.07,543366
2025-01-21,5.11,5.11,5.05,5.08,468640
2025-01-22,5.05,5.08,5.0,5.07,544484
2025-01-23,5.15,5.22,5.1,5.11,921153
2025-01-24,5.09,5.16,5.08,5.09,803294
2025-01-27,5.09,5.11,5.01,5.01,674003
2025-02-05,5.04,5.08,5.01,5.03,612810
2025-02-06,5.02,5.06,4.95,5.06,1013980
2025-02-07,5.04,5.23,5.03,5.15,1303757
2025-02-10,5.15,5.22,5.14,5.18,676604
2025-02-11,5.17,5.18,5.09,5.13,576832
2025-02-12,5.13,5.21,5.1,5.19,687642
2025-02-13,5.19,5.23,5.15,5.16,804502
2025-02-14,5.15,5.18,5.12,5.17,517304
2025-02-17,5.27,5.33,5.2,5.23,1252040
2025-02-18,5.22,5.23,5.1,5.12,761853
2025-02-19,5.11,5.19,5.09,5.17,760183
2025-02-20,5.16,5.17,5.11,5.13,592379
2025-02-21,5.14,5.24,5.1,5.22,1120366
2025-02-24,5.19,5.25,5.15,5.18,731766
2025-02-25,5.15,5.2,5.12,5.15,586068
2025-02-26,5.15,5.26,5.13,5.24,987948
2025-02-27,5.21,5.32,5.16,5.27,1401349
2025-02-28,5.23,5.32,5.07,5.1,1276041
2025-03-03,5.1,5.16,5.06,5.07,911617
2025-03-04,5.06,5.13,5.05,5.11,681788
2025-03-05,5.11,5.13,5.06,5.12,621734
2025-03-06,5.13,5.22,5.11,5.2,1148069
2025-03-07,5.17,5.17,5.07,5.08,903459
2025-03-10,5.09,5.09,5.02,5.04,622363
2025-03-11,5.0,5.05,4.99,5.05,714763
2025-03-12,5.05,5.13,5.03,5.06,816723
2025-03-13,5.05,5.1,5.01,5.04,607316
2025-03-14,5.05,5.2,5.04,5.17,1400521
2025-03-17,5.18,5.18,5.13,5.14,724722
2025-03-18,5.16,5.17,5.12,5.14,567393
2025-03-19,5.14,5.16,5.11,5.14,515986
2025-03-20,5.14,5.15,5.09,5.11,471680
2025-03-21,5.1,5.13,5.02,5.03,720326
2025-03-24,5.04,5.05,4.96,5.01,712479
2025-03-25,5.01,5.03,4.97,5.01,499081
2025-03-26,5.02,5.05,5.0,5.05,497434
2025-03-27,5.03,5.08,5.01,5.07,593200
2025-03-28,5.07,5.12,5.06,5.09,710322
2025-03-31,5.09,5.11,4.93,4.93,957315
2025-04-01,4.96,4.97,4.91,4.93,685658
2025-04-02,4.92,4.97,4.92,4.95,555194
2025-04-03,4.92,4.99,4.91,4.96,698658
2025-04-07,4.8,4.8,4.46,4.47,1744301
2025-04-08,4.5,4.6,4.47,4.58,1353568
2025-04-09,4.56,4.66,4.52,4.63,1178069
2025-04-10,4.7,4.74,4.65,4.72,914689
2025-04-11,4.69,4.74,4.67,4.69,613460
2025-04-14,4.71,4.73,4.69,4.71,525673
2025-04-15,4.7,4.71,4.65,4.69,447791
2025-04-16,4.68,4.7,4.6,4.68,605150
2025-04-17,4.66,4.7,4.65,4.69,471849
2025-04-18,4.68,4.75,4.66,4.73,460415
2025-04-21,4.73,4.76,4.71,4.73,373695
2025-04-22,4.72,4.76,4.72,4.73,424527
2025-04-23,4.74,4.76,4.69,4.71,509715
2025-04-24,4.72,4.74,4.69,4.72,431708
2025-04-25,4.72,4.77,4.72,4.74,491048
2025-04-28,4.74,4.74,4.67,4.72,478378
2025-04-29,4.72,4.75,4.68,4.69,452605
2025-04-30,4.71,4.77,4.7,4.72,426732
2025-05-06,4.75,4.78,4.74,4.76,680149
2025-05-07,4.83,4.89,4.76,4.77,829950
2025-05-08,4.76,4.81,4.75,4.78,512118
2025-05-09,4.78,4.78,4.73,4.74,445613
2025-05-12,4.76,4.82,4.74,4.81,636997
2025-05-13,4.83,4.83,4.78,4.8,461565
2025-05-14,4.79,4.97,4.77,4.92,1250078
2025-05-15,4.89,4.92,4.83,4.84,671049
2025-05-16,4.83,4.84,4.74,4.75,718532
2025-05-19,4.74,4.78,4.74,4.76,427086
2025-05-20,4.76,4.8,4.75,4.77,444658
2025-05-21,4.77,4.8,4.76,4.78,407462
2025-05-22,4.77,4.78,4.73,4.74,396348
2025-05-23,4.74,4.77,4.68,4.69,531871
2025-05-26,4.68,4.7,4.65,4.67,358304
2025-05-27,4.67,4.7,4.65,4.69,356163
2025-05-28,4.68,4.7,4.65,4.67,324009
2025-05-29,4.67,4.72,4.65,4.71,458983
2025-05-30,4.7,4.75,4.67,4.73,588555
2025-06-03,4.72,4.8,4.7,4.79,741941
2025-06-04,4.79,4.85,4.78,4.83,715009
2025-06-05,4.83,4.87,4.82,4.86,674363
2025-06-06,4.86,4.88,4.79,4.8,470814
2025-06-09,4.84,4.93,4.83,4.88,910624
2025-06-10,4.88,4.88,4.79,4.83,671292
2025-06-11,4.84,4.95,4.83,4.9,1032846
2025-06-12,4.89,4.92,4.87,4.88,565030
2025-06-13,4.87,4.88,4.82,4.85,677920
2025-06-16,4.83,4.89,4.82,4.88,533380
2025-06-17,4.87,4.9,4.85,4.9,566807
2025-06-18,4.9,4.91,4.8,4.83,645609
2025-06-19,4.82,4.82,4.75,4.78,684449
2025-06-20,4.78,4.83,4.77,4.78,598643
2025-06-23,4.76,4.88,4.75,4.86,767885
2025-06-24,4.88,4.97,4.86,4.93,1221945
2025-06-25,4.94,5.11,4.92,5.09,2166124
2025-06-26,5.12,5.14,5.04,5.06,1347433
2025-06-27,5.08,5.25,5.06,5.07,1612136
2025-06-30,5.09,5.09,5.0,5.02,836193
2025-07-01,5.03,5.04,4.97,4.99,619614
2025-07-02,5.0,5.02,4.98,4.99,549602
2025-07-03,5.0,5.04,4.99,5.02,612365
2025-07-04,5.02,5.08,4.97,5.03,794760
2025-07-07,5.01,5.04,5.0,5.02,455755
2025-07-08,5.02,5.08,5.01,5.06,743728
2025-07-09,5.07,5.11,5.05,5.06,734853
2025-07-10,5.05,5.14,5.04,5.12,846337
2025-07-11,5.15,5.38,5.13,5.28,2158726
2025-07-14,5.28,5.29,5.2,5.22,954090
2025-07-15,5.26,5.28,5.16,5.21,965618
2025-07-16,5.19,5.24,5.14,5.18,906297
2025-07-17,5.18,5.24,5.16,5.23,632417
2025-07-18,5.23,5.25,5.21,5.25,637647
2025-07-21,5.25,5.37,5.24,5.35,989891
2025-07-22,5.35,5.38,5.28,5.38,841015
2025-07-23,5.38,5.45,5.35,5.36,1222818
2025-07-24,5.36,5.5,5.34,5.48,1401610
2025-07-25,5.49,5.51,5.42,5.44,936279
2025-07-28,5.43,5.52,5.39,5.46,949730
2025-07-29,5.43,5.47,5.35,5.46,977144
2025-07-30,5.44,5.48,5.37,5.42,769093
2025-07-31,5.4,5.41,5.26,5.3,941157
2025-08-01,5.28,5.33,5.24,5.27,735013
2025-08-04,5.25,5.29,5.22,5.27,694331
2025-08-05,5.29,5.36,5.28,5.34,718680
2025-08-06,5.32,5.36,5.3,5.34,539380
2025-08-07,5.36,5.4,5.32,5.38,729251
2025-08-08,5.37,5.39,5.32,5.36,543466
2025-08-11,5.35,5.42,5.34,5.39,849669
2025-08-12,5.39,5.42,5.37,5.41,674755
2025-08-13,5.38,5.48,5.36,5.41,1269824
2025-08-14,5.41,5.49,5.38,5.4,1337692
2025-08-15,5.39,5.58,5.37,5.54,1996071
2025-08-18,5.58,5.65,5.51,5.58,1953402
2025-08-19,5.56,5.59,5.5,5.51,1189018
2025-08-20,5.49,5.57,5.45,5.57,1362206
2025-08-21,5.63,5.64,5.52,5.55,1079343
2025-08-22,5.53,5.7,5.52,5.69,1760051
2025-08-25,5.72,5.78,5.65,5.73,1803645
2025-08-26,5.69,5.73,5.65,5.68,1044967
2025-08-27,5.66,5.7,5.48,5.48,1840978
2025-08-28,5.48,5.55,5.41,5.54,1544868
2025-08-29,5.55,5.61,5.43,5.46,2857296
2025-09-01,5.49,5.53,5.37,5.42,1922357
2025-09-02,5.43,5.43,5.31,5.38,1626585
2025-09-03,5.4,5.44,5.22,5.24,1367144
2025-09-04,5.24,5.29,5.2,5.26,1297176
2025-09-05,5.26,5.3,5.21,5.28,1101439
2025-09-08,5.26,5.31,5.24,5.27,1099400
2025-09-09,5.25,5.3,5.23,5.25,1101298
2025-09-10,5.25,5.28,5.21,5.24,802690
2025-09-11,5.24,5.39,5.22,5.38,1374931
2025-09-12,5.37,5.39,5.27,5.3,1042310
2025-09-15,5.3,5.33,5.27,5.3,772207
2025-09-16,5.29,5.33,5.24,5.31,908303
2025-09-17,5.3,5.37,5.28,5.36,966373
2025-09-18,5.33,5.35,5.17,5.2,1446350
2025-09-19,5.2,5.21,5.14,5.15,818150
2025-09-22,5.15,5.2,5.13,5.19,728810
2025-09-23,5.17,5.17,5.08,5.15,938172
2025-09-24,5.13,5.22,5.12,5.2,779488
2025-09-25,5.19,5.23,5.16,5.17,639676
2025-09-26,5.16,5.22,5.14,5.17,643326
2025-09-29,5.17,5.43,5.15,5.35,2130020
2025-09-30,5.32,5.36,5.3,5.33,1129984
2025-10-09,5.35,5.43,5.3,5.41,1294650
2025-10-10,5.37,5.48,5.36,5.42,1492720
2025-10-13,5.3,5.38,5.28,5.36,1305719
2025-10-14,5.37,5.46,5.36,5.38,1295006
2025-10-15,5.39,5.45,5.35,5.44,1180222
2025-10-16,5.42,5.48,5.4,5.45,1068167
2025-10-17,5.44,5.48,5.32,5.34,1142724
2025-10-20,5.38,5.39,5.31,5.32,847399
2025-10-21,5.33,5.45,5.32,5.37,1012015
2025-10-22,5.37,5.39,5.33,5.37,599598
2025-10-23,5.37,5.44,5.32,5.43,829610
2025-10-24,5.43,5.48,5.41,5.46,905186
2025-10-27,5.5,5.55,5.48,5.52,1366910
2025-10-28,5.51,5.53,5.44,5.46,888447
2025-10-29,5.45,5.55,5.44,5.55,1205515
2025-10-30,5.54,5.54,5.45,5.45,1138250
2025-10-31,5.55,5.59,5.47,5.47,1591417
2025-11-03,5.45,5.47,5.4,5.47,932652
2025-11-04,5.46,5.48,5.42,5.46,716339
2025-11-05,5.43,5.48,5.42,5.45,587611
2025-11-06,5.46,5.55,5.45,5.51,1035792
2025-11-07,5.49,5.51,5.46,5.47,657846
2025-11-10,5.47,5.55,5.46,5.53,890360
2025-11-11,5.53,5.54,5.45,5.47,802671
2025-11-12,5.46,5.48,5.39,5.42,927849
2025-11-13,5.42,5.48,5.41,5.46,873641
2025-11-14,5.44,5.49,5.41,5.42,658016
2025-11-17,5.41,5.42,5.33,5.35,867870
2025-11-18,5.33,5.35,5.3,5.32,671684
2025-11-19,5.3,5.34,5.29,5.32,603878
2025-11-20,5.48,5.54,5.35,5.35,1705923
2025-11-21,5.31,5.36,5.16,5.17,1289864
2025-11-24,5.18,5.2,5.12,5.14,1031708
2025-11-25,5.15,5.18,5.12,5.14,657084
2025-11-26,5.15,5.19,5.13,5.14,648657
2025-11-27,5.14,5.17,5.12,5.14,555322
2025-11-28,5.13,5.16,5.11,5.15,549849
2025-12-01,5.14,5.19,5.13,5.18,619762
2025-12-02,5.17,5.18,5.11,5.12,649118
2025-12-03,5.12,5.14,5.05,5.06,731676
2025-12-04,5.06,5.11,5.05,5.09,567285
2025-12-05,5.08,5.21,5.07,5.19,1160223
2025-12-08,5.25,5.35,5.23,5.27,1664140
2025-12-09,5.25,5.28,5.21,5.24,1005906
2025-12-10,5.22,5.25,5.17,5.24,734995
2025-12-11,5.24,5.25,5.18,5.19,699420
2025-12-12,5.19,5.24,5.18,5.23,832677
2025-12-15,5.2,5.3,5.18,5.25,813895
2025-12-16,5.24,5.27,5.2,5.21,674037
2025-12-17,5.22,5.34,5.17,5.3,1115485
2025-12-18,5.33,5.34,5.24,5.28,849401
2025-12-19,5.27,5.32,5.24,5.28,738618
2025-12-22,5.27,5.31,5.25,5.27,601816
2025-12-23,5.27,5.29,5.23,5.24,584858
2025-12-24,5.22,5.28,5.21,5.27,648664
2025-12-25,5.26,5.33,5.26,5.3,715248
2025-12-26,5.29,5.36,5.27,5.32,909943
2025-12-29,5.33,5.33,5.27,5.3,702575
2025-12-30,5.28,5.32,5.27,5.28,630647
2025-12-31,5.29,5.32,5.26,5.27,694367
2026-01-05,5.26,5.32,5.25,5.29,1219773
2026-01-06,5.29,5.49,5.28,5.49,2325725
2026-01-07,5.49,5.49,5.39,5.43,1186540
2026-01-08,5.4,5.41,5.3,5.32,1572760
2026-01-09,5.33,5.38,5.31,5.35,1168996
2026-01-12,5.36,5.46,5.33,5.43,1563565
2026-01-13,5.44,5.48,5.35,5.37,1210084
2026-01-14,5.35,5.46,5.31,5.34,1550377
2026-01-15,5.32,5.34,5.23,5.25,1326074
2026-01-16,5.27,5.29,5.18,5.18,1107883
2026-01-19,5.18,5.21,5.1,5.14,1572321
2026-01-20,5.14,5.18,5.13,5.17,1101897
2026-01-21,5.15,5.17,5.1,5.12,1025579
2026-01-22,5.13,5.16,5.11,5.12,836602
2026-01-23,5.13,5.14,5.09,5.1,1240598
2026-01-26,5.1,5.19,5.1,5.13,1580010
2026-01-27,5.14,5.14,5.06,5.07,1323056
2026-01-28,5.09,5.15,5.07,5.11,1726875
2026-01-29,5.11,5.18,5.04,5.17,2102897
2026-01-30,5.14,5.16,5.07,5.1,882778
